image,File Name,barcodeValue,RollNo,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
01.jpg,01.jpg,100001,120001,A,B,C,C,C,D,C,B,C,A,A,D,C,C,B,C,D,A,A,A
02.jpg,02.jpg,100002,120002,C,B,C,A,A,D,C,C,A,A,A,C,B,C,A,A,D,C,C,A
03.jpg,03.jpg,100003,120003,C,B,C,A,A,D,C,C,A,A,D,C,C,B,B,C,C,D,A,D
04.jpg,04.jpg,100004,120004,C,B,C,A,A,D,C,C,C,C,B,C,B,C,A,A,D,C,C,D
05.jpg,05.jpg,100005,120005,A,B,C,C,C,D,C,B,C,A,A,D,C,C,B,C,D,A,A,C
06.jpg,06.jpg,100006,120006,C,B,C,A,A,D,C,C,A,A,D,C,C,C,B,C,D,A,A,A
07.jpg,07.jpg,100007,120007,A,C,B,C,B,C,A,A,D,C,C,C,B,C,A,A,D,C,C,A
08.jpg,08.jpg,100008,120008,A,B,C,C,C,D,C,B,C,A,A,D,C,C,B,C,D,A,A,A
09.jpg,09.jpg,100009,120009,C,B,C,A,A,D,C,C,C,B,C,A,A,D,C,C,C,C,C,A
10.jpg,10.jpg,100010,120010,C,B,C,A,A,D,C,C,A,D,C,C,B,C,A,A,D,C,C,A
